# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodss 42861 3 1 0 1.6142 1.398 1.518 1.705 1.853 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.614 3.0 nan 0.0 -99.0 -99.0 -1.95 -99.0 -99.0 -99.0 -99.0 42861 00000 -1.0
goodss 43686 3 1 0 1.6439 1.528 1.568 1.73 1.831 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.644 3.0 nan 0.0 -99.0 -99.0 -1.45 -99.0 -99.0 -99.0 -99.0 43686 00000 -1.0
goodss 45219 2 1 1 1.5948 1.5897 1.5918 1.5959 1.6692 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.595 2.0 nan 0.0 -99.0 -99.0 -1.47 -99.0 -99.0 -99.0 -99.0 45219 goodss-01-G141_45219 1.59478
goodss 46328 3 1 0 1.5788 1.446 1.513 1.647 1.814 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.579 3.0 nan 0.0 -99.0 -99.0 -1.6 -99.0 -99.0 -99.0 -99.0 46328 00000 -1.0
goodss 50249 2 1 1 1.747 1.7422 1.7443 1.7487 1.751 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.747 2.0 nan 0.0 -99.0 -99.0 -1.93 -99.0 -99.0 -99.0 -99.0 50249 goodss-01-G141_50249 1.74697
goodss 50292 2 1 1 1.5498 1.5462 1.5478 1.5519 1.5536 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.55 2.0 nan 0.0 -99.0 -99.0 -1.74 5.68 0.92 1228.87 334.82 50292 goodss-01-G141_50292 1.54976
goodss 7816 2 1 1 1.7607 1.7507 1.7542 1.7615 1.7634 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.761 2.0 nan 0.0 -99.0 -99.0 -1.98 -99.0 -99.0 -99.0 -99.0 7816 goodss-28-G141_07816 1.76074
goodss 9066 3 1 0 1.8455 1.673 1.768 1.927 2.001 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.845 3.0 nan 0.0 -99.0 -99.0 -1.27 -99.0 -99.0 -99.0 -99.0 9066 goodss-28-G141_09066 1.81089
goodss 9835 3 1 0 1.6167 1.447 1.574 1.665 1.701 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.617 3.0 nan 0.0 -99.0 -99.0 1.95 -99.0 -99.0 -99.0 -99.0 9835 goodss-28-G141_09835 1.84056
goodss 10107 2 1 1 1.8179 1.7434 1.8058 1.8276 1.8432 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.818 2.0 nan 0.0 -99.0 -99.0 -1.62 -99.0 -99.0 -99.0 -99.0 10107 goodss-28-G141_10107 1.81792
goodss 11237 3 1 0 1.6806 1.236 1.618 1.769 1.846 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.681 3.0 nan 0.0 -99.0 -99.0 3.31 -99.0 -99.0 -99.0 -99.0 11237 goodss-28-G141_11237 2.03284
goodss 11334 2 1 1 1.537 1.5316 1.5337 1.5378 1.5399 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.537 2.0 nan 0.0 -99.0 -99.0 -1.03 -0.67 1.07 -22.93 36.35 11334 goodss-28-G141_11334 1.53704
goodss 11843 2 1 1 1.8979 1.8123 1.8189 1.8996 1.9034 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.898 2.0 nan 0.0 -99.0 -99.0 -1.88 -99.0 -99.0 -99.0 -99.0 11843 goodss-28-G141_11843 1.89794
goodss 12832 2 1 1 1.9329 1.8464 1.9272 1.9346 1.9382 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.933 2.0 nan 0.0 -99.0 -99.0 -1.64 -99.0 -99.0 -99.0 -99.0 12832 goodss-28-G141_12832 1.93292
goodss 13298 2 1 1 1.6459 1.5807 1.641 1.6545 1.6602 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.646 2.0 nan 0.0 -99.0 -99.0 -1.88 -99.0 -99.0 -99.0 -99.0 13298 goodss-28-G141_13298 1.64587
goodss 13414 3 1 0 1.5541 1.45 1.505 1.603 1.66 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.554 3.0 nan 0.0 -99.0 -99.0 -1.72 -99.0 -99.0 -99.0 -99.0 13414 goodss-28-G141_13414 1.65249
goodss 48231 2 1 1 1.5018 1.4903 1.4971 1.5066 1.707 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.502 2.0 nan 0.0 -99.0 -99.0 -1.42 6.03 1.0 307.19 62.41 48231 goodss-01-G141_48231 1.50177
goodss 48905 3 1 0 1.6204 1.482 1.564 1.683 1.743 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.62 3.0 nan 0.0 -99.0 -99.0 -1.27 -99.0 -99.0 -99.0 -99.0 48905 00000 -1.0
goodss 48918 2 1 1 1.5358 1.5326 1.534 1.5369 1.5382 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.536 2.0 nan 0.0 -99.0 -99.0 -1.53 32.44 1.23 1160.28 74.85 48918 goodss-01-G141_48918 1.53578
goodss 49036 2 1 1 1.7594 1.6489 1.7129 1.8294 1.9879 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.759 2.0 nan 0.0 -99.0 -99.0 -1.45 -99.0 -99.0 -99.0 -99.0 49036 goodss-01-G141_49036 1.75936
goodss 49247 2 1 1 1.9081 1.8337 1.8999 1.9096 1.9137 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.908 2.0 nan 0.0 -99.0 -99.0 -1.54 -99.0 -99.0 -99.0 -99.0 49247 goodss-01-G141_49247 1.9081
goodss 10512 2 1 1 1.7913 1.6999 1.7768 1.8716 1.944 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.791 2.0 nan 0.0 -99.0 -99.0 1.46 -99.0 -99.0 -99.0 -99.0 10512 goodss-28-G141_10512 1.79128
goodss 10541 2 1 1 1.7346 1.6289 1.688 1.7399 1.7526 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.735 2.0 nan 0.0 -99.0 -99.0 -0.5 -99.0 -99.0 -99.0 -99.0 10541 goodss-28-G141_10541 1.73464
goodss 10860 2 1 1 1.6738 1.6672 1.6699 1.676 1.6793 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.674 2.0 nan 0.0 -99.0 -99.0 -1.39 -99.0 -99.0 -99.0 -99.0 10860 goodss-28-G141_10860 1.6738
goodss 11050 2 1 1 1.8619 1.6153 1.7053 1.8834 1.9719 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.862 2.0 nan 0.0 -99.0 -99.0 -1.13 -99.0 -99.0 -99.0 -99.0 11050 goodss-28-G141_11050 1.86194
goodss 11768 2 1 1 1.7969 1.6508 1.7171 1.9117 2.1196 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.797 2.0 nan 0.0 -99.0 -99.0 -0.42 -99.0 -99.0 -99.0 -99.0 11768 goodss-28-G141_11768 1.79687
goodss 47393 2 1 1 1.8377 1.6545 1.7655 1.8734 1.9304 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.838 2.0 nan 0.0 -99.0 -99.0 -1.41 -99.0 -99.0 -99.0 -99.0 47393 goodss-01-G141_47393 1.83772
goodss 12271 2 1 1 1.9139 1.7958 1.8926 1.9776 2.04 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.914 2.0 nan 0.0 -99.0 -99.0 1.12 -99.0 -99.0 -99.0 -99.0 12271 goodss-28-G141_12271 1.91392
goodss 12792 2 1 1 1.758 1.686 1.7355 1.7672 1.8155 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.758 2.0 nan 0.0 -99.0 -99.0 -0.43 -99.0 -99.0 -99.0 -99.0 12792 goodss-28-G141_12792 1.75798
goodss 43826 3 1 0 1.8398 1.713 1.769 1.906 2.018 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.84 3.0 nan 0.0 -99.0 -99.0 0.28 -99.0 -99.0 -99.0 -99.0 43826 00000 -1.0
goodss 48373 2 1 1 1.5831 1.4411 1.5659 1.708 1.7821 0.19621 -99.0 0.19621 -99.0 818220000.0 2.0 1.583 2.0 -1.088e-05 1.047e-09 146840000.0 545480000.0 1.49 -99.0 -99.0 -99.0 -99.0 48373 goodss-01-G141_48373 1.58313
goodss 9704 2 1 1 1.7333 1.7185 1.7283 1.7419 1.7477 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.733 2.0 nan 0.0 -99.0 -99.0 0.66 -99.0 -99.0 -99.0 -99.0 9704 goodss-28-G141_09704 1.73327
goodss 10436 2 1 1 1.8391 1.7916 1.817 1.8462 1.8605 1.1743 -99.0 1.1743 -99.0 4897000000.0 2.0 1.839 2.0 -9.892 10.1 547730000.0 3264700000.0 2.26 -99.0 -99.0 -99.0 -99.0 10436 goodss-21-G141_10436 1.83914
goodss 48793 2 1 1 1.7346 1.7306 1.7323 1.7354 1.7368 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.735 2.0 nan 0.0 -99.0 -99.0 0.38 -99.0 -99.0 -99.0 -99.0 48793 goodss-01-G141_48793 1.73464
goodss 11635 3 1 0 1.5028 1.318 1.416 1.574 1.695 0.17179 -99.0 0.17179 -99.0 716380000.0 2.0 1.503 3.0 -4.442 8.93 678460000.0 477590000.0 -1.64 -99.0 -99.0 -99.0 -99.0 11635 00000 -1.0
goodss 29760 2 1 1 1.613 1.4553 1.5664 1.6224 1.6503 0.45161 -99.0 0.45161 -99.0 1883300000.0 2.0 1.613 2.0 -5.546 14.11 107690000.0 1255500000.0 3.0 -99.0 -99.0 -99.0 -99.0 29760 goodss-25-G141_29760 1.613
goodss 5532 2 1 1 1.9066 1.8038 1.8419 1.9185 2.1035 0.85462 -99.0 0.85462 -99.0 3563900000.0 2.0 1.907 2.0 -6.871 9.525 379270000.0 2375900000.0 2.23 -99.0 -99.0 -99.0 -99.0 5532 goodss-13-G141_05532 1.90665
goodss 36560 2 1 1 1.6966 1.5082 1.6253 1.7019 1.7615 1.9372 1.0288 0.90833 9438800000.0 3787900000.0 1.0 1.697 2.0 3.698 7.063 1373800000.0 2525200000.0 0.08 -99.0 -99.0 -99.0 -99.0 36560 goodss-12-G141_36560 1.69662
goodss 6204 3 1 0 1.5704 1.489 1.526 1.615 1.646 1.878 0.93571 0.94229 8584500000.0 3929500000.0 1.0 1.57 3.0 3.181 8.266 265350000.0 2619600000.0 2.75 -99.0 -99.0 -99.0 -99.0 6204 00000 -1.0
goodss 17049 2 1 1 1.6939 1.4819 1.5772 1.7121 1.7588 0.46751 -99.0 0.46751 -99.0 1949600000.0 2.0 1.694 2.0 -6.865 8.719 100590000.0 1299700000.0 3.19 -99.0 -99.0 -99.0 -99.0 17049 goodss-04-G141_17049 1.69393
goodss 49571 3 1 0 1.6559 1.592 1.618 1.694 1.716 1.5297 -99.0 1.5297 -99.0 6379100000.0 2.0 1.656 3.0 -13.71 13.56 1102800000.0 4252700000.0 1.5 -99.0 -99.0 -99.0 -99.0 49571 00000 -1.0
goodss 15748 2 1 1 1.8534 1.6933 1.7409 1.8549 1.8734 1.9273 -99.0 1.9273 -99.0 8037200000.0 2.0 1.853 2.0 -0.0001994 1.613e-06 2737900000.0 5358200000.0 0.02 -99.0 -99.0 -99.0 -99.0 15748 goodss-28-G141_15748 1.85337
goodss 44042 2 1 1 1.6182 1.5989 1.6087 1.6228 1.6296 2.0774 -99.0 2.0774 -99.0 8663000000.0 2.0 1.618 2.0 -2.392 683.8 1339800000.0 5775400000.0 1.69 -99.0 -99.0 -99.0 -99.0 44042 goodss-30-G141_44042 1.61823
goodss 34567 3 1 0 1.7545 1.611 1.657 1.857 1.964 2.7271 1.6082 1.1189 14754000000.0 4666000000.0 1.0 1.754 3.0 6.019 19.03 718440000.0 3110700000.0 1.77 -99.0 -99.0 -99.0 -99.0 34567 00000 -1.0
goodss 31397 1 1 1 1.903 -1.0 -1.0 -1.0 -1.0 7.9718 3.8485 4.1233 35308000000.0 17195000000.0 0.0 1.903 1.0 13.34 8.411 4963500000.0 11463000000.0 0.38 -99.0 -99.0 -99.0 -99.0 31397 goodss-32-G141_31397 1.90665
goodss 29652 1 1 1 1.61 -1.0 -1.0 -1.0 -1.0 7.9151 4.3384 3.5767 39802000000.0 14915000000.0 1.0 1.61 1.0 14.69 119.9 3309400000.0 9943700000.0 0.68 -99.0 -99.0 -99.0 -99.0 29652 goodss-24-G141_29652 1.613
goodss 42348 3 1 0 1.6228 1.465 1.562 1.686 1.763 2.3024 0.89389 1.4085 8200800000.0 5873600000.0 1.0 1.623 3.0 3.045 8.666 3912000000.0 3915700000.0 -0.71 0.4 0.7 62.05 113.0 42348 goodss-11-G141_42348 1.3502
goodss 8814 2 1 1 1.5767 1.536 1.5556 1.6017 1.6388 12.106 11.466 0.64025 105190000000.0 2669900000.0 0.0 1.577 2.0 38.9 11.25 422080000.0 1780000000.0 1.67 -99.0 -99.0 -99.0 -99.0 8814 goodss-21-G141_08814 1.57668
goodss 6185 2 1 1 1.551 1.3584 1.432 1.5536 1.5672 9.5821 9.0259 0.55617 82807000000.0 2319300000.0 0.0 1.551 2.0 30.94 8.296 718630000.0 1546200000.0 0.41 2.47 1.31 137.33 77.77 6185 goodss-21-G141_06185 1.55104
goodss 15682 2 1 1 1.8081 1.8018 1.8046 1.8101 1.8122 3.6786 2.7282 0.95032 25030000000.0 3963000000.0 0.0 1.808 2.0 10.25 9.909 654280000.0 2642000000.0 1.62 -99.0 -99.0 -99.0 -99.0 15682 goodss-04-G141_15682 1.80808
goodss 29955 2 1 1 1.613 1.5976 1.6062 1.6175 1.6231 21.433 19.798 1.6349 181630000000.0 6817700000.0 1.0 1.613 2.0 67.13 130.6 608420000.0 4545100000.0 2.54 -99.0 -99.0 -99.0 -99.0 29955 goodss-25-G141_29955 1.613
goodss 29288 2 1 1 1.532 1.461 1.5167 1.6055 1.6921 41.141 41.033 0.10736 376450000000.0 447720000.0 0.0 1.532 2.0 142.3 9.664 130030000.0 298480000.0 0.19 -2.07 1.32 -87.16 52.65 29288 goodss-09-G141_29288 1.53198
goodss 30534 2 1 1 1.5459 1.5334 1.5405 1.5528 1.5612 172.05 170.54 1.5112 1564600000000.0 6301900000.0 0.0 1.546 2.0 586.3 10.49 4269600000.0 4201300000.0 -1.16 15.98 2.54 198.47 34.69 30534 goodss-18-G141_30534 1.54594
goodss 36095 2 1 1 1.9329 1.8959 1.9185 1.9403 1.9501 154.56 147.24 7.3223 1350800000000.0 30535000000.0 0.0 1.933 2.0 489.5 5.331 16408000000.0 20357000000.0 -0.44 -99.0 -99.0 -99.0 -99.0 36095 goodss-33-G141_36095 1.93292
goodss 33240 3 1 0 1.5539 1.377 1.448 1.644 1.748 2.2642 -99.0 2.2642 -99.0 9442100000.0 2.0 1.554 3.0 -6.015 8.028 9398800000.0 6294800000.0 -1.65 2.59 1.04 491.8 234.64 33240 goodss-17-G141_33240 1.55104
goodss 40335 3 1 0 1.6656 1.55 1.593 1.754 1.811 4.8193 3.4997 1.3196 32107000000.0 5502900000.0 0.0 1.666 3.0 12.27 8.953 4570200000.0 3668600000.0 -1.32 -1.34 0.97 -314.62 214.89 40335 goodss-30-G141_40335 1.55614
goodss 21537 2 1 1 1.7913 1.7836 1.7871 1.7935 1.7963 6.3449 2.7521 3.5928 25248000000.0 14983000000.0 1.0 1.791 2.0 10.38 11.96 12019000000.0 9988300000.0 -1.22 -99.0 -99.0 -99.0 -99.0 21537 goodss-31-G141_21537 1.79128
goodss 17767 3 1 0 1.6182 1.497 1.555 1.686 1.75 3.213 1.6533 1.5597 15168000000.0 6504000000.0 1.0 1.618 3.0 5.619 8.425 6987500000.0 4336000000.0 -1.8 -99.0 -99.0 -99.0 -99.0 17767 goodss-19-G141_17767 1.65117
goodss 14962 1 1 1 1.552 -1.0 -1.0 -1.0 -1.0 8.7766 2.5304 6.2462 23215000000.0 26048000000.0 0.0 1.552 1.0 8.669 8.441 29132000000.0 17365000000.0 -1.85 5.97 1.89 367.27 126.87 14962 goodss-20-G141_14962 1.54849
goodss 3962 2 1 1 1.7871 1.7782 1.7831 1.7898 1.794 16.592 7.9699 8.6225 73118000000.0 35957000000.0 0.0 1.787 2.0 30.05 7.423 32674000000.0 23971000000.0 -1.49 -99.0 -99.0 -99.0 -99.0 3962 goodss-13-G141_03962 1.7871
goodss 9063 2 1 1 1.7663 1.7626 1.7644 1.7683 1.7703 27.176 16.308 10.867 149620000000.0 45319000000.0 0.0 1.766 2.0 61.38 12.3 41917000000.0 30213000000.0 -1.46 -99.0 -99.0 -99.0 -99.0 9063 goodss-28-G141_09063 1.76627
goodss 7384 2 1 1 1.5664 1.4351 1.5505 1.5709 1.5872 27.574 26.229 1.3443 240640000000.0 5606000000.0 0.0 1.566 2.0 89.27 9.591 3848300000.0 3737300000.0 -1.14 -99.0 -99.0 -99.0 -99.0 7384 goodss-13-G141_07384 1.56639
goodss 4915 3 1 0 1.5992 1.541 1.564 1.635 1.662 72.097 66.615 5.4814 611150000000.0 22858000000.0 0.0 1.599 3.0 225.5 4.779 14941000000.0 15239000000.0 -0.71 -99.0 -99.0 -99.0 -99.0 4915 00000 -1.0
goodss 9034 3 1 0 1.7548 1.647 1.7 1.81 1.851 32.345 24.633 7.7129 225990000000.0 32164000000.0 0.0 1.755 3.0 92.24 11.14 27806000000.0 21443000000.0 -1.43 -99.0 -99.0 -99.0 -99.0 9034 00000 -1.0
goodss 46831 2 1 1 1.9565 1.6692 1.7872 1.957 2.0719 175.56 174.36 1.2068 1599600000000.0 5032400000.0 0.0 1.956 2.0 561.5 20.98 1115100000.0 3354900000.0 0.97 -99.0 -99.0 -99.0 -99.0 46831 goodss-35-G141_46831 1.95648
goodss 20403 2 1 1 1.9359 1.6888 1.93 2.0241 2.0451 178.53 175.1 3.4269 1606400000000.0 14290000000.0 0.0 1.936 2.0 579.7 9.505 8622800000.0 9527000000.0 -0.63 -99.0 -99.0 -99.0 -99.0 20403 goodss-07-G141_20403 1.93586
goodss 11325 3 1 0 1.9868 1.835 1.905 2.069 2.147 89.205 88.547 0.65863 812360000000.0 2746600000.0 0.0 1.987 3.0 272.4 14.89 2054200000.0 1831100000.0 -1.1 -99.0 -99.0 -99.0 -99.0 11325 goodss-28-G141_11325 2.37367
goodss 39090 2 1 1 1.8081 1.6589 1.7436 1.8592 1.9435 116.5 115.94 0.5539 1063700000000.0 2309900000.0 0.0 1.808 2.0 435.6 5.9 595770000.0 1539900000.0 0.55 -99.0 -99.0 -99.0 -99.0 39090 goodss-12-G141_39090 1.80808
goodss 14335 2 1 1 1.5231 1.3856 1.4335 1.5742 1.7916 109.81 108.15 1.6571 992230000000.0 6910500000.0 0.0 1.523 2.0 377.4 9.251 4318800000.0 4607000000.0 -0.64 -2.87 1.88 -65.49 41.59 14335 goodss-10-G141_14335 1.52313
goodss 8422 1 1 1 1.603 -1.0 -1.0 -1.0 -1.0 787.22 782.84 4.3849 7182000000000.0 18286000000.0 0.0 1.603 1.0 2650.0 15.06 10386000000.0 12191000000.0 -0.49 -99.0 -99.0 -99.0 -99.0 8422 goodss-21-G141_08422 1.6117
goodss 48312 3 1 0 1.8459 1.76 1.795 1.895 1.962 160.47 159.51 0.96516 1463300000000.0 4024900000.0 0.0 1.846 3.0 587.3 9.981 1261500000.0 2683200000.0 0.42 -99.0 -99.0 -99.0 -99.0 48312 00000 -1.0
goodss 22079 2 1 1 1.6872 1.5614 1.6262 1.7419 1.8771 302.16 301.47 0.6888 2765800000000.0 2872400000.0 0.0 1.687 2.0 1075.0 8.352 1194200000.0 1914900000.0 -0.21 -99.0 -99.0 -99.0 -99.0 22079 goodss-31-G141_22079 1.6872
goodss 44157 2 1 1 1.8907 1.8011 1.8655 1.8917 1.9051 235.46 231.51 3.9512 2124000000000.0 16477000000.0 0.0 1.891 2.0 814.0 8.276 6787900000.0 10985000000.0 -0.17 -99.0 -99.0 -99.0 -99.0 44157 goodss-11-G141_44157 1.8907
goodss 42705 2 1 1 1.6859 1.4614 1.5518 1.7257 1.7726 225.44 224.39 1.0524 2058600000000.0 4388600000.0 0.0 1.686 2.0 799.5 9.086 1510100000.0 2925700000.0 0.24 -99.0 -99.0 -99.0 -99.0 42705 goodss-35-G141_42705 1.68586
goodss 14152 1 1 1 1.615 -1.0 -1.0 -1.0 -1.0 224.75 222.61 2.1475 2042300000000.0 8955300000.0 0.0 1.615 1.0 755.5 8.008 2951700000.0 5970200000.0 0.18 2.22 1.9 23.03 19.96 14152 goodss-27-G141_14152 1.41211
goodss 40030 3 1 0 1.6395 1.487 1.565 1.724 1.819 7.1657 5.4947 1.671 50410000000.0 6968400000.0 0.0 1.639 3.0 18.88 10.32 6696900000.0 4645600000.0 -1.56 -99.0 -99.0 -99.0 -99.0 40030 goodss-30-G141_40030 1.68854
goodss 7493 2 1 1 1.5664 1.5618 1.5638 1.5686 1.571 30.097 23.976 6.1212 219960000000.0 25526000000.0 0.0 1.566 2.0 81.6 10.49 25803000000.0 17017000000.0 -1.68 -99.0 -99.0 -99.0 -99.0 7493 goodss-13-G141_07493 1.56639
goodss 21199 2 1 1 1.7663 1.7618 1.7637 1.7675 1.7691 32.582 23.192 9.3901 212770000000.0 39158000000.0 0.0 1.766 2.0 87.29 8.772 33705000000.0 26105000000.0 -1.38 -99.0 -99.0 -99.0 -99.0 21199 goodss-08-G141_21199 1.76627
goodss 34013 1 1 1 1.8726 -1.0 -1.0 -1.0 -1.0 46.113 32.709 13.404 300080000000.0 55898000000.0 0.0 1.873 1.0 117.4 9.178 52424000000.0 37265000000.0 -1.48 -99.0 -99.0 -99.0 -99.0 34013 goodss-09-G141_34013 1.87485
goodss 21797 2 1 1 1.5434 1.4598 1.4939 1.5896 1.6515 135.91 130.72 5.1854 1199300000000.0 21624000000.0 0.0 1.543 2.0 450.2 7.129 14789000000.0 14416000000.0 -0.82 0.6 1.53 14.52 37.31 21797 goodss-07-G141_21797 1.5434
goodss 7083 3 1 0 1.8004 1.721 1.746 1.855 1.896 135.16 133.88 1.2739 1228300000000.0 5312200000.0 0.0 1.8 3.0 504.0 9.39 2155300000.0 3541500000.0 -0.12 -99.0 -99.0 -99.0 -99.0 7083 00000 -1.0
goodss 30836 1 1 1 1.61 -1.0 -1.0 -1.0 -1.0 83.345 75.929 7.4158 696600000000.0 30925000000.0 0.0 1.61 1.0 257.1 10.64 20693000000.0 20617000000.0 -0.86 -0.42 0.64 -8.85 13.46 30836 goodss-09-G141_30836 1.36671
goodss 6609 2 1 1 1.7278 1.5091 1.5509 1.729 1.7572 200.09 187.44 12.656 1719600000000.0 52776000000.0 0.0 1.728 2.0 690.4 7.089 31605000000.0 35184000000.0 -0.56 -99.0 -99.0 -99.0 -99.0 6609 goodss-21-G141_06609 1.72781
goodss 24110 1 1 1 1.998 -1.0 -1.0 -1.0 -1.0 361.43 343.33 18.1 3149800000000.0 75478000000.0 0.0 1.998 1.0 1039.0 18.13 42989000000.0 50319000000.0 -0.48 -99.0 -99.0 -99.0 -99.0 24110 goodss-34-G141_24110 1.99068
goodss 32690 2 1 1 1.9668 1.8732 1.9479 2.1108 2.1987 227.99 226.27 1.7227 2075900000000.0 7183700000.0 0.0 1.967 2.0 717.5 36.45 1400200000.0 4789100000.0 1.34 -99.0 -99.0 -99.0 -99.0 32690 goodss-33-G141_32690 1.96685
goodss 35127 2 1 1 1.569 1.4141 1.4693 1.6552 1.8163 228.91 226.76 2.1456 2080400000000.0 8947400000.0 0.0 1.569 2.0 771.1 23.95 3646000000.0 5964900000.0 -0.01 -99.0 -99.0 -99.0 -99.0 35127 goodss-29-G141_35127 1.56896
goodss 40838 1 1 1 1.98 -1.0 -1.0 -1.0 -1.0 235.93 225.56 10.37 2069400000000.0 43244000000.0 0.0 1.98 1.0 701.3 8.438 22358000000.0 28829000000.0 -0.41 0.87 1.19 18.7 25.83 40838 goodss-12-G141_40838 1.52439
goodss 44066 1 1 1 1.617 -1.0 -1.0 -1.0 -1.0 425.66 406.83 18.837 3732300000000.0 78551000000.0 0.0 1.617 1.0 1382.0 44.59 18152000000.0 52367000000.0 0.98 24.4 0.75 173.71 5.61 44066 goodss-35-G141_44066 0.98774
goodss 46869 2 1 1 1.5485 1.5129 1.5325 1.624 1.662 214.0 210.98 3.0204 1935600000000.0 12595000000.0 0.0 1.548 2.0 724.5 203.4 6866100000.0 8396900000.0 -0.41 1.97 1.99 40.91 41.65 46869 goodss-35-G141_46869 1.54849
goodss 42669 3 1 0 2.3389 2.211 2.272 2.407 2.463 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.339 3.0 nan 0.0 -99.0 -99.0 -1.92 -99.0 -99.0 -99.0 -99.0 42669 00000 -1.0
goodss 45790 3 1 0 2.2693 2.16 2.197 2.355 2.409 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.269 3.0 nan 0.0 -99.0 -99.0 -1.66 -99.0 -99.0 -99.0 -99.0 45790 goodss-01-G141_45790 2.5787
goodss 46734 3 1 0 2.2709 2.157 2.199 2.345 2.396 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.271 3.0 nan 0.0 -99.0 -99.0 -1.73 -99.0 -99.0 -99.0 -99.0 46734 goodss-01-G141_46734 2.26252
goodss 46868 3 1 0 2.3444 2.231 2.274 2.414 2.478 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.344 3.0 nan 0.0 -99.0 -99.0 -1.33 -99.0 -99.0 -99.0 -99.0 46868 goodss-01-G141_46868 2.22683
goodss 46984 3 1 0 2.2888 2.134 2.203 2.375 2.434 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.289 3.0 nan 0.0 -99.0 -99.0 -1.66 -99.0 -99.0 -99.0 -99.0 46984 00000 -1.0
goodss 48660 3 1 0 2.3115 2.199 2.243 2.381 2.433 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.311 3.0 nan 0.0 -99.0 -99.0 -1.72 -99.0 -99.0 -99.0 -99.0 48660 goodss-01-G141_48660 2.39906
goodss 49017 3 1 0 2.409 2.267 2.332 2.484 2.526 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.409 3.0 nan 0.0 -99.0 -99.0 -1.85 -99.0 -99.0 -99.0 -99.0 49017 00000 -1.0
goodss 49029 3 1 0 2.3234 2.191 2.248 2.402 2.467 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.323 3.0 nan 0.0 -99.0 -99.0 -1.43 -99.0 -99.0 -99.0 -99.0 49029 goodss-01-G141_49029 2.45907
goodss 49197 3 1 0 2.0943 1.899 2.018 2.17 2.217 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.094 3.0 nan 0.0 -99.0 -99.0 -1.9 -99.0 -99.0 -99.0 -99.0 49197 goodss-01-G141_49197 2.07406
goodss 49398 3 1 0 2.2917 2.132 2.209 2.384 2.482 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.292 3.0 nan 0.0 -99.0 -99.0 -1.22 -99.0 -99.0 -99.0 -99.0 49398 goodss-01-G141_49398 1.78849
goodss 9391 2 1 1 2.2691 2.2598 2.264 2.2711 2.2741 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.269 2.0 nan 0.0 -99.0 -99.0 -1.81 -99.0 -99.0 -99.0 -99.0 9391 goodss-28-G141_09391 2.26905
